CreationDate	Text	UserId	Score	PostId	Id
48092	44902	445087	-1	53232	1393
54634	39380	445087	-1	53339	1394
63530	30506	999	-1	49414	1396
44238	36586	2260	-1	53549	1397
55685	28180	4725	1	53833	1401
38360	46796	1709	-1	53818	1402
63736	44283	1709	-1	53818	1403
20570	55888	5197	-1	53620	1404
53784	46633	1196	1	53846	1405
56502	41031	5330	-1	53836	1408
11986	32542	2208	1	48426	1413
42376	26204	2429	-1	20200	1415
44722	5069	1908	-1	53873	1416
34121	50611	4337	-1	53650	1422
52609	19155	730	3	53176	1423
60343	24875	672	-1	53187	1425
56079	35746	2469	-1	53659	1427
38832	27137	1288	-1	53932	1430
6032	57649	305	-1	53929	1431
35762	47904	3834	-1	53784	1440
5920	8664	5330	-1	53900	1444
46877	31821	4468	-1	53929	1447
9485	26378	5119	1	53949	1449
4138	63106	2469	-1	47960	1451
40089	18968	672	-1	52851	1452
45859	44954	4639	7	53929	1453
27863	36559	45603	-1	53929	1457
63604	15060	207	1	52564	1459
28404	12484	791	-1	52309	1460
61748	5645	954	3	53993	1462
42064	64426	834	-1	24885	1464
37386	23704	3631	-1	53836	1465
57120	12820	5056	-1	33769	1468
49141	18571	123	-1	53998	1470
24390	614	1908	-1	53993	1471
38432	12973	3171	-1	54014	1473
35819	61460	1908	-1	52286	1474
59269	25621	2469	2	53949	1475
25188	32021	1908	-1	54018	1477
43937	29257	5330	-1	52309	1479
641	5460	5330	-1	54003	1480
16675	43679	4200	-1	53984	1481
57776	54089	4694	-1	53999	1482
56242	13755	5330	-1	52309	1483
45813	321	1196	-1	53984	1486
50833	19040	4685	-1	53999	1488
45740	8098	29	-1	54043	1489
5552	42507	2961	1	54041	1490
27263	58279	4694	-1	53999	1492
42490	32091	1898	-1	53900	1493
15015	54203	5357	-1	52006	1494
44116	39766	4694	-1	53999	1496
17648	19490	157	-1	53943	1497
32267	42010	3207	4	53533	1498
14905	37918	2757	-1	54036	1499
49151	18913	3207	13	53752	1502
8759	22584	1220	-1	53961	1504
45693	20669	3333	-1	54071	1505
2423	20406	48310	-1	50509	1506
21847	65170	48310	-1	48795	1507
64892	16701	4906	4	8489	1510
2039	10907	797	-1	54070	1511
18948	12065	1821	1	53867	1512
9026	40108	1185	-1	54076	1513
50908	48801	1196	1	54093	1514
46383	41957	305	-1	52273	1515
35473	13106	3279	-1	52381	1516
2226	21057	4174	1	54114	1517
18365	40345	1768	-1	54081	1518
47270	19958	4639	-1	54108	1520
31432	40889	96	-1	54076	1521
42893	6025	404	-1	54145	1524
17176	40345	1768	-1	54160	1525
24501	62614	86	-1	54130	1526
53581	47753	4979	-1	45995	1527
23164	9396	1310	-1	52966	1528
36168	20538	1103	-1	54130	1530
53178	16932	5056	-1	54150	1531
16532	43369	245	-1	51225	1534
4691	10867	1344	-1	54191	1535
39466	49375	1471	-1	738	1536
49841	18301	2208	-1	54213	1537
25953	11104	658	-1	53175	1538
36059	26427	4979	-1	54160	1544
31229	17567	2600	-1	54191	1545
26799	5908	326	-1	52879	1546
28472	34557	543	-1	18651	1547
17847	37193	326	-1	50924	1548
32440	12470	326	-1	50886	1549
21933	20200	383	-1	54237	1550
25585	15212	1471	1	54249	1551
26874	33425	5408	-1	48837	1552
43528	54401	3043	-1	52961	1553
64731	1668	3043	-1	47197	1554
6277	13863	4727	-1	47509	1555
7549	59303	2961	-1	54303	1557
16274	47623	1344	-1	54312	1558
46305	11406	1674	6	53867	1559
38592	42762	2469	-1	54292	1560
59295	56462	363	13	53752	1561
53734	41028	115	-1	54312	1562
41552	14483	1471	-1	54299	1563
6539	8627	4048	-1	54297	1564
48830	27818	379	-1	54341	1565
56152	11171	1908	-1	54278	1566
5562	63335	1908	-1	54326	1567
2679	65220	4410	-1	54299	1569
50868	1814	2017	-1	54343	1572
16555	21954	501	-1	47130	1579
24500	52349	2469	-1	9547	1581
49220	48253	1790	-1	54349	1587
57507	33219	5487	-1	54335	1591
4661	38267	5413	-1	52231	1595
6901	22972	2469	-1	50685	1599
34002	20030	2469	-1	50665	1600
26428	42049	2469	-1	53964	1603
42758	36545	1772	-1	54299	1604
7283	38753	2297	1	54486	1605
52360	2276	1117	-1	54473	1606
64496	65278	1353	-1	54421	1607
25637	6283	157	-1	45670	1610
28850	9294	4279	-1	47435	1611
26984	5282	4279	-1	47455	1612
25608	16171	4279	-1	47445	1613
57672	35298	2144	-1	54463	1614
12307	24306	4279	-1	47419	1615
50309	7170	1310	-1	54487	1617
24450	26923	2961	-1	54185	1618
63154	9591	2977	-1	53886	1619
14584	56242	1122	-1	54505	1620
62840	43972	3043	-1	52867	1622
28440	48755	4997	-1	53713	1623
18130	28642	303	-1	54549	1624
27228	55401	1942	-1	54554	1626
14850	23422	2257	-1	54571	1627
9015	44460	1228	-1	53875	1628
31075	55307	4883	-1	53500	1629
63509	4202	3880	-1	54505	1630
8736	16473	672	-1	54524	1632
1032	54968	1223	-1	54584	1633
3335	22340	1790	2	54585	1634
37242	54671	2536	1	54577	1635
55074	24011	1344	-1	54596	1637
4252	41219	1471	-1	54505	1640
54735	10732	1324220	-1	53699	1651
65030	13380	4778	-1	54682	1652
53761	23402	1324220	-1	53297	1654
48321	27418	5408	-1	54424	1655
17478	12955	4778	-1	54639	1656
15496	36845	3973	-1	53912	1657
11303	21517	4778	-1	54667	1658
27389	32205	4358	-1	54696	1659
25894	36997	372	-1	54708	1661
62689	10528	1117	1	54463	1663
10491	42981	999	-1	54714	1665
45063	9877	3973	-1	53985	1667
15781	13673	999	-1	54724	1669
24069	24550	517	-1	54702	1670
63037	15700	4165	-1	54737	1671
21596	62441	4615	-1	53588	1672
64087	47387	1344	-1	54724	1673
33909	1988	380	-1	54706	1674
62564	44877	380	-1	54759	1677
47996	13474	5058	-1	49409	1679
44559	9607	1790	-1	54585	1680
34588	15706	4358	-1	54032	1681
54123	22433	1108	-1	54360	1682
18866	44373	1790	-1	54677	1683
30986	46692	5190	-1	54725	1684
3375	13639	5487	-1	54765	1685
8989	15605	5487	-1	54737	1686
12582	35186	1790	-1	54708	1687
63438	43524	4913	-1	53687	1688
63401	57629	3279	-1	54765	1690
40058	17814	3279	-1	54765	1691
1480	46394	2543	-1	47013	1692
41349	24898	4410	-1	54725	1695
61539	61287	999	-1	54724	1697
41343	26110	4410	-1	54725	1699
27409	57921	307	-1	54693	1703
47928	36044	1768	-1	54817	1706
59686	15171	3655	-1	54841	1707
26210	24532	1228	-1	54817	1708
10117	9591	4685	-1	54797	1710
3773	23952	1228	-1	54866	1714
56196	43201	5640	2	54899	1715
1137	12694	5314	-1	54866	1718
34516	11991	5190	-1	54725	1719
32779	21296	5640	-1	54900	1720
57527	37731	2598	-1	54892	1722
26987	10690	1471	-1	54892	1723
51541	50870	4223	1	54917	1725
65134	26349	2257	2	54909	1726
8461	39892	2443	-1	54917	1727
11239	53862	1117	-1	54900	1728
43131	23984	1471	6	54909	1730
10102	44427	1288	-1	54922	1731
33877	7626	2257	-1	54909	1732
33249	29310	4257	-1	54922	1733
26481	57141	2598	-1	54927	1734
5131	10690	999	-1	54801	1735
33297	45241	4257	-1	54917	1736
58440	62860	1288	-1	54909	1737
34318	23531	1471	1	54909	1740
39852	14753	380	-1	54931	1741
23986	2433	4257	8	54912	1742
26037	52040	380	3	54932	1743
24990	56491	1288	2	50263	1746
60204	29990	5171	-1	54892	1747
22628	62626	5640	-1	54931	1748
57975	44699	1288	5	54922	1750
64902	22968	2297	-1	54801	1754
46346	9609	1000	-1	52225	1757
15392	36648	3043	-1	54972	1760
25303	27046	2443	-1	54967	1762
28546	9300	1980	-1	54577	1763
38710	46009	3043	1	54984	1764
15188	4114	3205	-1	49414	1765
7052	60292	3205	-1	49414	1766
43718	57635	730	-1	54972	1768
49979	44231	4410	-1	54725	1769
1463	60342	2757	-1	54995	1770
23211	29048	4435	1	54997	1771
38777	38735	2443	-1	52421	1773
59690	46987	730	-1	54996	1774
6933	61031	1659	-1	47611	1775
46629	8940	3043	2	55026	1777
18544	8431	3683	2	55012	1778
5250	22942	5640	-1	55026	1779
15220	53357	3333	-1	54944	1780
43409	65354	1358	-1	55016	1781
26600	35145	380	3	54931	1782
29174	21908	3333	1	53932	1783
5615	1284	1385358	-1	55021	1787
35297	23535	3333	-1	48058	1788
30511	57001	1471	4	55042	1791
61663	30000	572	-1	55054	1795
25338	65159	231	-1	54995	1796
35233	53163	3043	-1	55012	1797
60740	32354	1000	-1	52226	1798
582	46308	5261	-1	48957	1799
57168	15268	1358	-1	55016	1802
5165	4806	380	-1	55061	1803
30998	34004	1790	2	54899	1804
47719	43812	2257	-1	53553	1805
22453	37125	2961	1	54891	1807
17184	46537	5056	-1	55061	1808
12106	50947	4337	-1	55083	1811
5206	29792	3012	-1	40358	1813
15309	24396	3047	-1	55110	1815
40722	51902	380	-1	55112	1817
25423	42528	572	-1	55142	1826
44317	34739	974	1	54892	1827
18980	48100	338	-1	55142	1828
54366	1441	3146	-1	52950	1829
29495	21089	4977	1	55143	1831
20329	56378	572	-1	55142	1832
4314	13869	1431	-1	47585	1833
16754	21011	338	-1	55142	1834
13589	25713	4977	-1	55148	1835
12450	18812	826	-1	55149	1837
46874	49299	2745	-1	55060	1838
43844	62904	1344	-1	55142	1839
34648	9474	811	-1	55149	1840
32410	62212	338	-1	55142	1841
31079	51713	4968	-1	54695	1843
3447	24139	1344	-1	55060	1844
51137	26560	77	1	55110	1845
60829	38041	77	-1	55101	1847
29746	4784	4704	-1	55146	1848
4384	17577	4913	2	55154	1850
43581	20758	5261	-1	55060	1851
15077	20496	1199	-1	55194	1853
2102	32444	2527	-1	55195	1856
59517	17662	2745	-1	55060	1857
36911	48943	2385	1	55110	1860
15611	35741	3683	2	55012	1863
59869	16480	3047	-1	55110	1865
12388	48380	578	-1	9209	1866
48282	54758	3897	-1	55210	1867
23282	54597	29	-1	55218	1868
56580	15598	4903	-1	55223	1869
40492	8242	578	-1	9210	1870
59386	1179	5261	-1	55127	1873
185	4248	1694	1	55193	1874
38490	57050	3047	-1	55101	1875
41160	30020	5190	-1	55210	1877
38407	38544	1344	-1	54960	1878
52681	6484	1233	-1	54003	1880
19134	7671	4977	-1	55250	1883
50662	33996	4790	-1	55149	1884
27097	65215	3683	-1	54958	1886
46891	33701	1471	-1	55256	1889
37475	40189	3683	11	55031	1890
5905	32617	305	-1	55290	1891
53196	10989	3047	-1	55254	1892
46286	2348	1385358	-1	55110	1893
2520	1298	2745	-1	55127	1894
19660	62891	1578	-1	54245	1895
60204	46131	1659	10	55310	1899
33210	63842	1480	-1	55188	1903
45073	50107	4200	-1	54505	1904
64564	6766	1254	-1	54872	1905
37700	20858	4591	-1	55326	1907
40410	48112	5487	-1	54826	1910
21266	18425	4591	-1	55328	1911
51691	25601	5640	-1	55326	1912
54728	17997	5640	-1	55328	1914
13748	39241	4405	-1	52863	1915
8747	48734	5487	-1	54840	1916
64026	42973	4591	-1	55326	1918
4739	41613	4591	-1	55328	1919
65384	48891	1940	5	55112	1920
35006	31687	4591	-1	55347	1922
15337	5998	245	-1	55297	1924
30807	20568	255	-1	55224	1926
3459	63383	3920	-1	54998	1927
62246	8064	1447	1	51904	1930
37463	22782	255	-1	55241	1931
57998	28732	255	-1	55247	1932
24268	57965	2297	-1	55251	1933
26863	57011	77	-1	55379	1936
4944	44660	536	-1	36804	1937
4266	59688	4337	-1	54380	1940
44593	40201	4337	-1	55211	1941
21423	46706	5266	-1	55357	1942
42267	60942	4926	-1	55250	1943
49411	19250	4926	-1	55250	1944
56806	2779	4926	-1	55247	1945
19868	52960	2391	-1	55271	1946
46151	10375	2973	-1	55250	1947
8111	14854	4435	1	55250	1948
899	12729	4977	1	55401	1949
23944	12826	332	-1	53844	1950
60003	6238	2973	1	55250	1951
53060	63790	92	-1	55401	1952
52378	54615	1790	-1	55409	1956
8330	59708	337	-1	55436	1958
51626	1862	4435	-1	55250	1959
31932	6929	255	-1	55247	1960
46432	14788	92	6	6671	1961
65309	10048	4086	-1	55446	1962
24943	1475	5640	-1	55454	1963
30761	45064	4926	-1	55247	1964
33476	64062	1886	-1	9282	1965
37824	23358	1709	-1	55439	1967
14881	8376	1130	-1	52616	1969
21258	43257	2434	-1	55446	1970
60694	12299	1196	-1	55454	1971
48406	51936	5196	-1	55463	1973
318	1614	255	-1	55247	1974
55493	59688	5058	1	55439	1976
9802	6779	369	-1	55439	1977
22485	32171	108465	-1	55446	1978
25266	6992	337	-1	55474	1979
19453	53236	369	-1	55439	1980
55082	32692	5302	-1	53622	1981
3051	3092	5302	-1	53622	1982
42584	21164	5640	-1	55439	1983
10238	44449	372	2	54899	1986
51754	28741	1057	-1	53509	1999
11097	26869	1175	1	54742	2000
29758	34913	2443	-1	55059	2003
29325	45569	2574	2	55515	2005
10326	56299	3631	-1	55515	2009
40351	21310	2574	-1	55515	2010
61506	47883	4337	-1	55254	2011
45342	46921	5168	-1	55577	2012
16921	26079	2066	-1	55590	2014
31609	61858	5168	-1	55600	2015
25293	31535	1075	2	55597	2016
24923	6529	4337	-1	55597	2019
12957	39327	1980	5	55638	2021
52964	55905	2789	-1	55582	2022
23955	60329	4337	1	55638	2023
41067	61547	2284	3	55638	2024
49489	11221	4086	3	14177	2025
21416	18357	3146	8	55644	2026
1023	56902	3834	1	55635	2027
28595	28990	2297	-1	55647	2028
53338	23701	5302	-1	55541	2030
36271	10418	3284	-1	55638	2031
5615	17067	5302	-1	55585	2032
11801	22977	90	-1	55644	2033
19617	11779	2030	1	37090	2035
40412	7617	417	1	55634	2036
12691	28908	5026	10	53463	2037
47533	356	3340	-1	55694	2042
850	55535	247	-1	54707	2044
55596	57140	5302	1	55555	2045
45043	15827	5056	-1	55731	2046
63571	40542	234	-1	55555	2047
14143	62563	1554	-1	42663	2048
18727	59229	5056	-1	55742	2052
465	64262	5304	-1	55785	2053
59594	57076	781	-1	55700	2054
39006	1085	231	-1	55447	2055
44892	46319	231	-1	54994	2056
50376	13015	4525	-1	39015	2060
23296	29371	3474	-1	31127	2062
37173	11210	5309	-1	55646	2063
44819	53222	123	-1	55813	2067
64340	19991	-1	8	54797	2068
52198	8470	332	5	55834	2069
44789	26713	5190	-1	55834	2070
5246	45058	2257	-1	52257	2071
34142	16882	832	-1	54817	2072
42949	23458	3897	-1	55504	2074
60897	53322	3137	-1	55646	2075
61481	1638	5261	-1	55127	2076
33293	37136	5261	-1	55060	2079
10156	22836	2527	-1	55609	2080
13858	21547	5261	-1	55128	2081
25984	28344	1790	4	55860	2082
10564	5726	2527	1	55656	2083
36569	27480	1790	-1	55860	2085
47402	36757	2527	1	55886	2086
30638	54349	4285	-1	55775	2087
46334	32062	2260	-1	53844	2088
41698	65035	350	-1	35271	2089
41985	48499	988	-1	51566	2090
40275	43627	2965	-1	53831	2091
58570	57280	3147	-1	53912	2092
65150	14095	4639	-1	54527	2095
45167	54689	4192	50	40523	2096
30962	41082	5277	-1	55887	2098
3671	8795	4527	-1	55912	2099
16327	41420	925	-1	55588	2101
29684	41032	422	6	55922	2103
5738	64842	1007	1	55644	2104
45649	31031	1178	-1	48272	2105
30775	4328	332	1	55834	2106
25965	61255	3320	-1	54649	2107
2935	30151	4960	-1	51364	2108
44882	59824	2954	3	19168	2109
9998	39902	1612	6	55928	2111
25865	60075	1196	-1	55700	2112
43789	24240	4134	-1	55850	2113
34308	29417	3993	-1	52149	2114
6809	49061	3594	4	49953	2115
39453	3230	582	9	53573	2116
5458	4186	5190	19	55834	2117
3460	33575	2095	-1	55944	2118
55652	43228	1196	-1	55983	2121
38132	13485	5662	-1	53280	2122
17470	23857	1695	1	56003	2124
33914	28911	230	-1	56017	2125
53009	63557	2084	3	52867	2127
33019	8979	5380	-1	55305	2128
1774	56579	5	-1	56017	2129
61034	7365	2373	-1	49665	2131
40127	54693	4213	12	26722	2133
40667	64995	1196	-1	56003	2134
29314	59900	832	2	54864	2138
4653	12463	3263	5	55112	2141
5578	2027	5357	-1	56032	2143
19659	22708	91	-1	56092	2144
31066	53781	5357	-1	56032	2145
14952	47848	718	-1	56092	2146
36916	6641	123	-1	53818	2147
29590	27038	5357	-1	56102	2149
51251	23310	5296	-1	55661	2150
23068	1794	259	2	55944	2151
9028	39230	91	-1	56108	2153
7034	58223	3983	-1	55880	2154
47512	6636	195	-1	55934	2158
25609	41657	327	-1	56139	2159
40292	33000	95	-1	52257	2160
43620	26949	4977	-1	56132	2162
12330	35763	1727	1	54356	2164
22205	26829	1070	-1	52826	2165
12326	30612	5409	-1	56178	2168
15151	55461	123	-1	53009	2169
58111	7690	2963	-1	53786	2170
46857	47212	5662	-1	56017	2174
46334	14998	1196	7	56024	2175
42625	62680	4462	-1	56027	2176
6395	63469	5662	-1	56019	2178
31080	59565	2963	-1	56032	2179
61189	1099	422	4	5262	2180
55710	13983	268	-1	56017	2182
14014	27770	338	-1	56240	2183
62064	5437	5058	3	55627	2184
56643	56455	338	-1	56241	2185
4661	26818	338	-1	56240	2186
40611	17851	338	-1	56258	2187
22632	17955	338	1	56228	2189
29179	4957	338	8	56139	2190
21589	55381	1163	-1	56174	2191
16122	53703	2434	-1	52053	2193
19838	50479	2434	-1	52053	2195
27215	16734	1727	1	56268	2196
64298	4994	5357	-1	56247	2197
25720	34932	4165	-1	56280	2199
23157	53146	4918	2	56003	2202
57847	31164	5190	-1	56280	2203
54816	64620	5058	-1	54551	2204
23507	16329	4918	2	52320	2205
35761	57644	5357	-1	56032	2206
29068	7645	2902	-1	56280	2208
58663	28669	5190	-1	56280	2209
26942	12990	4165	-1	56280	2210
21130	46843	4165	-1	56314	2211
12633	44205	1116	-1	56301	2212
54333	18274	3132	1	56351	2213
3851	3977	5058	-1	56346	2215
33451	28637	3320	-1	56178	2218
52113	56851	891	-1	56108	2221
5538	234	4165	-1	56323	2222
53019	48542	5190	-1	56280	2224
11161	62023	5190	-1	56280	2226
16198	4143	1546	-1	56381	2227
50267	21146	42	-1	56351	2228
34031	328	5190	-1	56400	2229
48758	42290	4134	-1	55992	2231
38497	37874	1944	-1	55092	2232
4897	35728	4725	-1	55486	2233
11465	12167	4165	-1	56323	2234
26753	1896	2684	-1	56268	2235
19761	61311	42	-1	55992	2237
9922	16291	4725	-1	56370	2238
35057	801	2684	-1	56426	2239
6824	53853	2018	-1	56426	2241
29233	29304	5058	-1	56423	2242
22704	9103	5058	-1	56389	2244
35719	34381	4200	-1	56428	2245
55112	33241	1968	-1	56370	2247
2550	44694	4165	-1	56452	2248
34834	23021	4570	-1	56451	2249
6503	58411	1179	-1	56452	2250
36977	42213	275	-1	56027	2251
3040	56767	1111	-1	56457	2253
63310	59685	1968	-1	56456	2254
11423	48770	275	-1	56019	2256
19188	44912	5171	-1	56373	2258
35478	8788	3212	-1	56485	2259
47714	3922	1727	-1	56368	2260
17511	13585	271	-1	56493	2262
63013	31571	271	-1	56493	2263
19388	55962	3047	-1	28252	2264
41429	8964	1196	-1	53297	2266
62367	53659	1111	-1	56495	2268
27266	38921	1532	1	49893	2271
52586	38738	3043	-1	55309	2272
20520	44300	3347	-1	56520	2273
5748	35518	533	-1	56520	2274
65430	26571	1908	-1	56382	2275
9723	37588	2287	-1	56543	2277
33608	20518	5171	-1	56542	2278
7620	65470	3171	-1	56554	2280
44074	10061	5351	2	56526	2283
63838	28325	1190	-1	56554	2284
26884	17636	3212	-1	56485	2285
58615	56456	1412	-1	56518	2286
31247	23815	4200	-1	56554	2289
39909	26784	1412	-1	56554	2294
18220	49913	658	-1	35271	2295
22474	35991	3043	-1	56554	2298
58853	63979	4279	-1	56501	2300
37360	59855	338	-1	56583	2303
20947	12967	4279	-1	56542	2306
19890	58045	279	-1	51593	2307
2834	28875	2095	-1	43426	2308
745	49412	1908	-1	56611	2309
55170	18008	4926	-1	52149	2310
22054	14773	2684	-1	56454	2313
43956	62374	4778	-1	55793	2315
50758	30298	1968	-1	56523	2317
16710	57889	1122	-1	56507	2318
35732	19917	2684	-1	56532	2319
60982	11391	781	-1	55700	2321
1130	23867	781	-1	55700	2322
26134	25543	3212	-1	56592	2325
61415	24972	5182	-1	56663	2329
7137	27233	999	2	55647	2330
31237	48780	999	3	55647	2331
12303	10278	685	-1	18972	2333
11714	50586	5552	-1	55634	2334
14468	15398	1980	-1	56671	2335
34780	38550	685	-1	22711	2336
1441	30279	999	-1	55223	2337
54887	8996	303	-1	56699	2340
8235	44978	4727	-1	56671	2342
46505	40487	2385	-1	55318	2343
48900	24274	4685	1	30378	2344
43580	34822	1385358	-1	46039	2347
52644	47828	123	-1	52002	2348
52165	37163	1980	-1	56671	2350
62665	53497	4165	-1	56576	2352
39880	18209	3012	-1	56691	2353
64294	19219	4727	-1	56671	2354
28919	48574	887	-1	56486	2357
1385	58180	3012	-1	56728	2362
19215	2357	3468	-1	56674	2364
29064	32619	909	-1	45744	2365
40116	37231	536	-1	56086	2366
43171	60129	95	-1	56745	2367
54741	5524	1980	-1	56671	2368
48102	56797	3212	-1	56489	2372
17608	38340	5182	-1	56738	2376
2906	58581	5475	-1	56792	2378
43661	20632	4279	-1	56576	2379
60321	40179	986	-1	56526	2380
38896	2767	303	-1	56806	2381
34076	17281	1223	-1	56798	2382
36330	1680	5171	-1	56576	2385
26074	37709	736	-1	56833	2386
1546	37390	3043	1	56715	2387
60166	51259	303	2	56860	2389
81	1815	1385358	-1	56489	2391
19720	46093	2729	1	56860	2395
13022	4799	2961	-1	56866	2398
59501	33057	77	-1	56871	2399
7643	52111	303	-1	56860	2401
41210	13811	3853	-1	56823	2402
54480	41696	4926	-1	56871	2404
62886	7820	3983	-1	56783	2406
63212	18138	3212	-1	56489	2408
36685	13190	3983	-1	56754	2409
43106	19886	2729	-1	56860	2411
54287	26347	454247	-1	56728	2412
3929	15954	303	-1	56884	2413
308	50155	3043	-1	56891	2417
27304	21230	2894	-1	56895	2420
17661	40277	303	-1	34201	2423
64686	16785	2894	-1	56856	2426
16237	64079	3408	-1	12435	2431
50145	18066	5487	-1	56682	2438
30769	8787	2915	-1	56993	2441
13593	63346	2443	-1	30378	2442
53649	52142	2443	2	57006	2443
48763	39991	1969	-1	56996	2445
40561	32558	2894	-1	56806	2447
14673	64473	4200	-1	57013	2450
43375	53519	2509	-1	57013	2451
28083	48674	1405	-1	55656	2453
45767	28783	1638	-1	56929	2456
50161	40773	1219	1	56823	2459
34464	38837	30	3	57023	2460
62029	23169	2797	-1	56937	2461
8713	25624	4939	-1	57019	2463
18777	47767	1117	-1	55785	2464
57923	1907	3347	-1	56792	2466
1237	27902	4376	-1	57032	2469
27762	1897	1412	-1	10479	2470
51516	2467	2443	-1	57026	2471
60849	50708	4376	-1	57032	2474
46577	60411	5640	-1	57066	2476
64560	13674	1228	1	57072	2480
37945	17270	2230	-1	56972	2481
47012	31117	1117	-1	55627	2482
11206	3353	3043	-1	52867	2483
53826	34955	1228	-1	57038	2485
17579	3427	4833	-1	56930	2486
55247	6665	1228	-1	56873	2487
60912	24507	1821	-1	56550	2488
14274	25641	4200	-1	57022	2489
33948	12757	1480	-1	57066	2490
63990	37659	5834	1	57084	2492
61206	22964	5834	-1	57054	2493
37693	18307	1358	-1	57066	2494
34203	56961	5908	-1	57059	2496
50675	55553	1228	-1	57054	2498
62152	34416	4137	-1	56879	2499
54304	39985	1471	-1	57102	2500
48621	35084	2820	-1	57108	2501
9461	8695	4591	-1	56372	2503
62903	22327	4468	-1	56553	2504
48707	57236	4997	-1	57128	2508
41628	30562	4200	-1	57013	2510
2569	51803	4200	-1	57022	2511
38068	31260	2385	-1	49821	2515
58655	54318	5469	-1	56873	2518
51742	59956	5296	1	56863	2521
27007	34882	5469	-1	56891	2523
37678	45050	4200	-1	55996	2524
64095	7250	5056	-1	57165	2527
63940	14248	4926	-1	57143	2531
1702	17919	3713	-1	55992	2532
12246	47351	115	-1	57066	2533
